memory_decay,memory_gain,trial,effective_memory_gain,detuning_shift,perturb_noise_sigma_frac,perturb_weight_jitter_sigma,perturb_te_adaptive_total,perturb_te_adaptive_reference_mse,perturb_te_adaptive_family_tension,perturb_te_adaptive_weight_roughness,perturb_rmse,perturb_mse,perturb_bias,perturb_weight_phase_mean,perturb_weight_centroid_mean,perturb_weight_peak_mean,baseline_predict_te_adaptive_total,te_ratio_to_baseline,within_local_band,within_global_band
0.2,0.5,11,0.4564601824135803,0.2545572152151162,0.03,0.035,0.2260098416308487,0.018136888064143156,0.19477776647054282,0.013095187096162763,0.12069211278296288,0.014566586088015431,-0.0878797196687155,-0.4512775878238988,-0.19890589953439758,-0.4828125372231636,0.23710413574716804,0.9532091918963844,1,1
0.2,0.5,12,0.5615045444679034,0.16702308074564431,0.03,0.035,0.24191161328533092,0.019707614027242817,0.20862234840199542,0.013581650856092671,0.12514130492817876,0.015660346199127418,-0.08261218797152667,-0.44877444792742244,-0.2042043047102437,-0.48663932471049315,0.23710413574716804,1.0202758063372175,1,1
0.2,0.5,13,0.3349406607080009,0.01091393779144591,0.03,0.035,0.23485130287380135,0.01536824259495786,0.20409203168372717,0.015391028595116292,0.11230175280848363,0.012611683683857762,-0.0778366864351565,-0.45219302946018075,-0.1869243821820689,-0.4764709680972171,0.23710413574716804,0.9904985509161722,1,1
0.2,0.5,14,0.35279901725306995,0.18929160656083963,0.03,0.035,0.2434933952775016,0.016774937984786187,0.21305598720951302,0.013662470083202382,0.11739875546197319,0.01378246778402018,-0.0716600040717648,-0.4631426327524937,-0.1926710412988825,-0.47123913936842393,0.23710413574716804,1.026947060666823,1,1
0.2,0.5,15,0.5404762293346602,0.19598973278577858,0.03,0.035,0.25211971725833815,0.015963545306534096,0.22229079464606516,0.013865377305738901,0.11574789593418618,0.013397575413191191,-0.07178822973880174,-0.4538671203581972,-0.19355862934919985,-0.48015134020205336,0.23710413574716804,1.0633290577739298,0,1
0.2,0.5,16,0.46679270624784697,0.03879784704088514,0.03,0.035,0.2387249273573216,0.014357826625629613,0.21063294802409246,0.013734152707599558,0.11077752448818041,0.012271659931729411,-0.07951434309870922,-0.4460015076843397,-0.19231975677013924,-0.48739122756254444,0.23710413574716804,1.006835779582866,1,1
0.2,0.5,17,0.30448783275479063,-0.07210876623531605,0.03,0.035,0.2248275969996037,0.017867722889081474,0.19204725982541354,0.014912614285108695,0.11927987478086138,0.01422768852773797,-0.08888562540601821,-0.4517869520532474,-0.19110237096017482,-0.470351448571274,0.23710413574716804,0.9482230088105454,0,1
0.2,0.5,18,0.5029678454615928,-0.13928356508616482,0.03,0.035,0.24152705746675743,0.016902911098304562,0.2108795695724396,0.013744576796013225,0.11743593286941777,0.013791198328910395,-0.07825389481933741,-0.45469489902374943,-0.19173606774224353,-0.48682048340596723,0.23710413574716804,1.0186539205891612,1,1
0.2,0.5,19,0.6286110037256389,0.09278087607760618,0.03,0.035,0.24603571861029067,0.015714177772709368,0.21610546693578706,0.014216073901794263,0.11380480471570094,0.012951533576378828,-0.07196209530402299,-0.45326694956849034,-0.19201054520324015,-0.48793398972468416,0.23710413574716804,1.0376694520109369,1,1
0.2,0.5,20,0.5574809067480565,0.13438530069773966,0.03,0.035,0.24632462087133392,0.01679221500179666,0.21567687805258365,0.01385552781695358,0.11815779409067859,0.013961264304375198,-0.0754482005884229,-0.46136901272219816,-0.18285038506988563,-0.5065400674599421,0.23710413574716804,1.0388879135115465,1,1
0.2,0.5,21,0.4786786716911015,-0.07434997855038122,0.03,0.035,0.2302992860488051,0.02113616400477297,0.19535306557009283,0.013810056473939313,0.12531953168621038,0.015704985022051084,-0.08624961023284944,-0.440001246746325,-0.18705626538463715,-0.47065451185372587,0.23710413574716804,0.9713001644744856,1,1
0.2,0.5,22,0.357702687183843,0.0759673412313538,0.03,0.035,0.23726728873093375,0.019192486466085297,0.20430260700980657,0.013772195255041858,0.12263977331251508,0.015040513998145086,-0.08094788243355965,-0.4527096829226666,-0.19290493875668294,-0.48793071119816067,0.23710413574716804,1.0006881068660045,1,1
0.2,0.5,23,0.38870724858606803,-0.05684083416799534,0.03,0.035,0.22255349170854172,0.01717258349008796,0.18968102161453929,0.01569988660391445,0.11665421877390655,0.013608206757750454,-0.08817282296804871,-0.4499135176636572,-0.18659417320096894,-0.47833266298992627,0.23710413574716804,0.938631842111172,0,1
0.2,0.75,0,0.8124144540294604,-0.2091696514213066,0.03,0.035,0.24756048455952231,0.01659350483387244,0.21710599354254895,0.01386098618310087,0.11750553118317844,0.013807549858640921,-0.07964518503680314,-0.442539601617636,-0.17664080954310432,-0.4781792398327048,0.24220454918677106,1.0221132732260165,1,1
0.2,0.75,1,0.6888245154562926,0.014972876082765908,0.03,0.035,0.25510639333798835,0.016345328388105502,0.22254969983208245,0.016211365117800393,0.11557808764928575,0.013358294344665978,-0.07159357639631432,-0.45407587339493943,-0.19627600616260735,-0.4757585247194786,0.24220454918677106,1.053268380773758,0,1
0.2,0.75,2,0.5349564429924346,-0.08873533048024869,0.03,0.035,0.22828809225007252,0.016099388289059265,0.19528867748895062,0.016900026472062627,0.11515685138247915,0.01326110042032639,-0.08897738221010383,-0.45628780900220045,-0.17623878809469118,-0.472539294030949,0.24220454918677106,0.9425425452022903,0,1
0.2,0.75,3,0.9068344123849617,0.01488757540885232,0.03,0.035,0.24741894986582846,0.014720735108432208,0.2192525695377625,0.013445645219633706,0.11137281469102565,0.01240390385220154,-0.07592803326942495,-0.46610297197589134,-0.1785933931719251,-0.4889631974777672,0.24220454918677106,1.021528913047114,1,1
0.2,0.75,4,0.734750552257115,0.007008757542090753,0.03,0.035,0.24264873682034732,0.012936591273203225,0.21616077951794727,0.013551366029196845,0.1059413571444947,0.011223571153617377,-0.071909721856652,-0.4525521592063816,-0.19123907518849953,-0.477288247926208,0.24220454918677106,1.001833935964736,1,1
0.2,0.75,5,0.7368199050215503,0.17124614176692834,0.03,0.035,0.2506699383036085,0.01600469172017355,0.22055627843736694,0.014108968146068008,0.11570357680145935,0.013387317684651201,-0.07461837871170862,-0.4701438251647721,-0.2063525770820046,-0.48480617391030845,0.24220454918677106,1.0349514042789905,1,1
0.2,0.75,6,0.6639654765437497,0.07297027471363164,0.03,0.035,0.23460234389556012,0.018233156739765225,0.20104887030887014,0.015320316846924776,0.12037675412551123,0.014490562933793784,-0.08893354256347527,-0.45232414891985284,-0.2080223365298538,-0.48241768622261555,0.24220454918677106,0.9686124586976743,1,1
0.2,0.75,7,0.7470342363267768,-0.0997423362421028,0.03,0.035,0.23772692747144739,0.015145818918902963,0.20868953923264374,0.013891569319900675,0.11311456127108187,0.012794903971549334,-0.08283680177172281,-0.44922528324634103,-0.1879257748068601,-0.47964066702465913,0.24220454918677106,0.9815130569167351,1,1
0.2,0.75,8,0.6054563280454097,0.04414624971935352,0.03,0.035,0.23073060869707443,0.022442124896794237,0.19394944034760386,0.014339043452676385,0.1276116234459297,0.016284726438505755,-0.0910029885728022,-0.45613800936337895,-0.18655833235760308,-0.47450336810970456,0.24220454918677106,0.952627064486519,1,1
0.2,0.75,9,0.8341805393682359,0.05595900158971963,0.03,0.035,0.23605869753275732,0.014974694273184238,0.20726118693243012,0.013822816327142974,0.11199714264828681,0.012543359961380705,-0.08235127885208271,-0.45679925321518305,-0.19697594110585584,-0.47871454971882593,0.24220454918677106,0.9746253665562884,1,1
0.2,0.75,10,0.6515285992294828,0.009611095374753015,0.03,0.035,0.244170309683443,0.01480443047613041,0.21426825944212166,0.01509761976519095,0.11201924117364662,0.012548310393119605,-0.07815061464728398,-0.44665292507837884,-0.1864550154092192,-0.4862125635123287,0.24220454918677106,1.0081161171549924,1,1
0.2,0.75,11,0.7256884810636028,0.006206855492068789,0.03,0.035,0.25912169097439014,0.016097404165391592,0.22960191151707235,0.013422375291926176,0.11507455628339118,0.013242153503819364,-0.06635629365030997,-0.43904017211117236,-0.19957572087903194,-0.48153640321746194,0.24220454918677106,1.0698465071957577,0,1
0.2,0.75,12,0.6165512451997439,-0.1503249458731008,0.03,0.035,0.243497258470047,0.01695297668923783,0.21230105474524827,0.014243227035560826,0.11819946856598264,0.013971114369280719,-0.08001123636565087,-0.44680846407155356,-0.19049960057956564,-0.48112147731627336,0.24220454918677106,1.00533726260558,1,1
0.2,0.75,13,0.9513425203892037,0.11248096585642525,0.03,0.035,0.2420157089331097,0.02260509315474432,0.2061736353873856,0.01323698039097974,0.13282889838645773,0.01764351624655991,-0.0933787075361565,-0.4609057004575467,-0.18364748241014275,-0.47609996619417383,0.24220454918677106,0.999220327387345,1,1
0.2,0.75,14,0.7570472622336423,-0.09248850558735919,0.03,0.035,0.236009665968909,0.015192535340382247,0.20539395058916413,0.015423180039362647,0.11333569930011224,0.012844980735845463,-0.08517946387374446,-0.4538826281799489,-0.17982872559937463,-0.47597644293765684,0.24220454918677106,0.974422927898497,1,1
0.2,0.75,15,0.7515765627233588,0.043774552423513136,0.03,0.035,0.23336072896876012,0.020275935912494613,0.1997440492048156,0.013340743851449913,0.12392315437172627,0.015356948189438698,-0.09178043518953867,-0.4612480534257762,-0.1933684823351922,-0.46253491168074246,0.24220454918677106,0.9634861514876369,1,1
0.2,0.75,16,0.674241615374569,-0.05146968247361168,0.03,0.035,0.22929958242758364,0.016224881939421863,0.1994799500223979,0.013594750465763855,0.11581876380852377,0.013413986050134616,-0.08649800115215334,-0.4540569535865489,-0.19382356453060512,-0.47933179921290436,0.24220454918677106,0.9467187267847887,0,1
0.2,0.75,17,0.6834500950676049,-0.01033951018021638,0.03,0.035,0.2437849223415224,0.016333155528306487,0.21295593096173843,0.014495835851477503,0.11665868905945166,0.013609249733069827,-0.07962764875549323,-0.4536648761536406,-0.19890338830889542,-0.485863774725441,0.24220454918677106,1.0065249524010083,1,1
0.2,0.75,18,0.7332672050640663,0.0010177712088474684,0.03,0.035,0.24764564156307425,0.020271773506919253,0.21271019348048592,0.014663674575669076,0.12358341608823627,0.015272860732038134,-0.07764292924682531,-0.45895795564599223,-0.20318729941577904,-0.4773083027214183,0.24220454918677106,1.0224648644898384,1,1
0.2,0.75,19,0.7352203435069352,0.0040846515690570314,0.03,0.035,0.2379109491094858,0.01642159458348126,0.20622206152385966,0.015267293002144916,0.1171192321008993,0.013716914527904323,-0.08568493763385412,-0.44929578021436606,-0.19721373818383447,-0.4757105002444418,0.24220454918677106,0.982272834710572,1,1
0.2,0.75,20,0.9043201216283995,0.11062585131914363,0.03,0.035,0.24038103210379944,0.018314699610399894,0.20781543605806474,0.01425089643533478,0.12324210759834234,0.015188617085281391,-0.08917095882728937,-0.4645910674551457,-0.19339053561525177,-0.4894642595568909,0.24220454918677106,0.9924711691456899,1,1
0.2,0.75,21,0.8109535332753952,0.03650381745171331,0.03,0.035,0.24046921610295297,0.014355414376557822,0.2132138531554441,0.012899948570951052,0.11014761012845384,0.012132496017009865,-0.07934998766504656,-0.46370857431794915,-0.18795923048895338,-0.48076448827072626,0.24220454918677106,0.9928352580922007,1,1
0.2,0.75,22,0.7379132493265002,-0.01925974454109811,0.03,0.035,0.24771210758734694,0.018882335585699267,0.21376119131732718,0.015068580684320496,0.12258740850524161,0.015027672724030983,-0.08048239030948226,-0.4488835591420819,-0.1889011848070761,-0.4740557626289422,0.24220454918677106,1.0227392855298059,1,1
0.2,0.75,23,0.7151903625448532,0.10390690184394363,0.03,0.035,0.23583582340242734,0.016708467968225532,0.20418622751425736,0.014941127919944418,0.11858960548056646,0.0140634945280364,-0.08702587909641597,-0.4625376253275241,-0.18113032727997302,-0.48433283022410095,0.24220454918677106,0.9737051768609325,1,1
0.2,1.0,0,0.8364187413646319,-0.0032636266009717836,0.03,0.035,0.24327742090890095,0.01624956614900367,0.2126820125891897,0.014345842170707612,0.11533828086188622,0.013302919032175347,-0.07878457749446055,-0.455996823509223,-0.18037083692149347,-0.47744351545749114,0.24558895254584726,0.9905878028592724,1,1
0.2,1.0,1,0.8250012282802975,-0.051872003950195644,0.03,0.035,0.2356325938478058,0.015569086591635903,0.20545433287850923,0.014609174377660633,0.11470608224811377,0.013157485304711041,-0.08691626759685529,-0.46001116064978426,-0.19503554991638183,-0.4862736804573381,0.24558895254584726,0.9594592566366242,1,1
0.2,1.0,2,0.8520748414818559,0.14869384877534528,0.03,0.035,0.25003221258884273,0.016877498251859867,0.21935069861141515,0.013804015725567796,0.11832511062221861,0.014000831803760272,-0.07860524608708715,-0.4584652223774796,-0.18454601297496356,-0.49384893300366356,0.24558895254584726,1.0180922635034488,1,1
0.2,1.0,3,0.8948154064146298,0.0760804122883293,0.03,0.035,0.24869310598940014,0.01660288956313457,0.2182816609872414,0.013808555439024208,0.11764131333779246,0.013839478603840667,-0.07800434133082619,-0.45846905743364685,-0.20257336112230115,-0.47393586659107284,0.24558895254584726,1.0126396298016433,1,1
0.2,1.0,4,0.8814256954591254,0.058569258477759484,0.03,0.035,0.22876045708850185,0.017408011125661253,0.198209189802136,0.013143256160704553,0.11966308036099554,0.014319252801482076,-0.0950123696902161,-0.4602140592159249,-0.18599303533341704,-0.4850784126750101,0.24558895254584726,0.9314769850887172,0,1
0.2,1.0,5,0.9737749120587549,0.0355491846443277,0.03,0.035,0.24402834370870263,0.014550004918883735,0.21599149824252817,0.01348684054729073,0.11103868934118319,0.012329590530607788,-0.07948845889693265,-0.45541423727751296,-0.1895344393847551,-0.4792904823054085,0.24558895254584726,0.9936454436530353,1,1
0.2,1.0,6,0.8791477647667901,-0.11063280150703805,0.03,0.035,0.24163994451455062,0.017891608368530834,0.20889562198937525,0.014852714156644473,0.12234677464774694,0.014968733266706575,-0.09016387854997669,-0.45416557811623615,-0.1881992750617691,-0.475114801137329,0.24558895254584726,0.9839202537803103,1,1
0.2,1.0,7,1.0501250759563254,0.23116949065613737,0.03,0.035,0.24449261133811273,0.019819439282352795,0.21174608086095503,0.012927091194804912,0.12684616910106972,0.016089950615617174,-0.090061507493373,-0.4464342189206317,-0.18621261729405625,-0.4888151798150556,0.24558895254584726,0.9955358691978221,1,1
0.2,1.0,8,0.905144671924106,0.1383541774517801,0.03,0.035,0.25650250317293044,0.015094685876133121,0.22779973054598598,0.013608086750811337,0.11452898257945818,0.013116887850685835,-0.07368542587324199,-0.44745268580707576,-0.1870174265865479,-0.4894672871572001,0.24558895254584726,1.044438279954982,1,1
0.2,1.0,9,0.8212814698523689,0.15864948410572488,0.03,0.035,0.24303188071262377,0.017177726539323573,0.21304264405495513,0.012811510118345016,0.11938809533677797,0.014253517308143584,-0.0846145169080899,-0.4573669406124307,-0.1740675210491044,-0.48430125039473443,0.24558895254584726,0.9895880013872117,1,1
0.2,1.0,10,0.8610108868237181,0.06151195494585674,0.03,0.035,0.23523683313441165,0.019165368508635573,0.20264723409071983,0.01342423053505628,0.12201015912504176,0.01488647892971801,-0.08690112464500727,-0.4524404505706163,-0.20106066640789472,-0.4811830732930628,0.24558895254584726,0.9578477805938643,1,1
0.2,1.0,11,0.7883603034203728,-0.16736985937902876,0.03,0.035,0.2436763412128663,0.015183578511768318,0.2152234905556564,0.013269272145441588,0.113698932156275,0.012927447173477224,-0.07839930474600657,-0.4536295199824285,-0.17939070493720632,-0.4853891062469081,0.24558895254584726,0.9922121442631915,1,1
0.2,1.0,12,0.958461812515419,-0.0007160247083735829,0.03,0.035,0.24390843321443412,0.019533061523508838,0.21043614582733824,0.013939225863587057,0.12250540283532382,0.015007573723844965,-0.08648002819475564,-0.45563451717843284,-0.1918399988392561,-0.4784739317220266,0.24558895254584726,0.9931571867789964,1,1
0.2,1.0,13,0.9344193661474682,0.10368701848429743,0.03,0.035,0.24261729232445287,0.018608003564705492,0.21025241308503076,0.013756875674716585,0.1234379229574639,0.015236920824052796,-0.09074535156263307,-0.4594589506594637,-0.18644803750088992,-0.49210908297767164,0.24558895254584726,0.9878998619824333,1,1
0.2,1.0,14,0.8963618658583544,-0.144521020100089,0.03,0.035,0.258494472989998,0.016491302220112657,0.22706480918284908,0.014938361587036214,0.11708966148385669,0.013709988826404153,-0.07158370182569804,-0.4383576078155642,-0.18583327159915292,-0.47551137111153124,0.24558895254584726,1.0525492710904474,0,1
0.2,1.0,15,0.7486652561167175,0.046434306049030344,0.03,0.035,0.22652337548339563,0.01562848661450096,0.19710594195627948,0.013788946912615221,0.11391010420908676,0.012975511840925005,-0.08927913522464875,-0.4500351584599228,-0.1922010111306339,-0.47151889616739817,0.24558895254584726,0.9223679368928763,0,1
0.2,1.0,16,0.9557078563648,-0.05965388533943951,0.03,0.035,0.2471116444053272,0.015848011658659025,0.214774221077397,0.016489411669271217,0.11532044142978036,0.013298804211559401,-0.08010471969895715,-0.45875288179286394,-0.19751065202330043,-0.4791565911198358,0.24558895254584726,1.0062001643139697,1,1
0.2,1.0,17,0.9311430091433583,-0.1343538658181622,0.03,0.035,0.25025219348425365,0.015693542364139085,0.21923620205686326,0.015322449063251227,0.1159218821950743,0.013437882771648684,-0.08122978102664817,-0.43900754539916875,-0.1814342368465242,-0.4766968896649324,0.24558895254584726,1.0189879914795266,1,1
0.2,1.0,18,1.04076829801131,-0.003498807059815535,0.03,0.035,0.24175022208698216,0.014507333267461144,0.21421243691483827,0.013030451904682754,0.11087903264952885,0.012294159881295284,-0.08064179415084047,-0.4633545497192389,-0.17956966478101966,-0.48501137531391286,0.24558895254584726,0.9843692868955558,1,1
